order_item_id,order_id,product_id,quantity
218,68,32,1
219,68,7,3
220,69,15,3
221,69,15,2
222,69,44,5
223,69,28,2
224,70,4,4
225,70,15,1
226,71,14,4
227,71,16,1
228,71,41,2
229,71,1,3
230,71,26,5
231,72,48,4
232,72,44,3
233,73,30,1
234,74,25,4
235,74,6,2
236,74,34,4
237,74,23,2
238,75,14,1
239,75,10,1
240,76,47,1
241,76,7,5
242,77,21,2
243,77,22,3
244,77,32,5
245,77,2,5
246,78,2,3
247,78,34,1
248,79,5,2
249,80,42,1
250,80,2,2
251,80,36,2
252,80,11,2
253,80,24,5
254,81,5,3
255,82,35,2
256,82,25,5
257,82,40,2
258,82,40,2
259,82,30,3
260,83,24,1
261,83,40,4
262,84,9,2
263,84,29,3
264,84,21,2
265,84,4,5
266,84,11,3
267,85,34,2
268,86,12,1
269,86,17,1
270,86,50,3
271,87,27,3
272,87,39,3
273,88,13,5
274,88,22,1
275,88,9,4
276,89,40,2
277,89,44,4
278,89,46,2
279,90,7,5
280,90,42,5
281,90,5,2
282,91,30,2
283,91,39,3
284,91,21,3
285,92,32,4
286,92,5,2
287,92,25,5
288,93,49,3
289,93,20,1
290,93,12,1
291,94,27,1
292,94,11,3
293,94,5,4
294,94,5,2
295,95,12,1
296,95,48,4
297,95,32,1
298,96,43,5
299,96,6,3
300,96,4,5
301,97,37,4
302,98,47,2
303,99,25,4
304,99,33,2
305,99,13,3
306,99,12,3
307,100,38,3
308,100,20,1
309,101,41,5
310,101,23,2
311,101,27,1
312,102,37,1
313,102,16,1
314,103,19,4
315,103,14,3
316,103,49,1
317,103,40,2
318,104,1,1
319,104,48,3
320,104,48,4
321,105,37,1
322,105,37,2
323,105,16,4
324,105,21,1
325,105,15,4
326,106,48,5
327,106,36,1
328,106,18,3
329,106,27,4
330,107,42,1
331,107,31,4
332,107,22,3
333,108,50,1
334,109,30,2
335,110,14,1
336,111,43,2
337,111,3,2
338,112,35,2
339,112,9,5
340,112,5,3
341,113,6,5
342,114,10,3
343,114,4,3
344,114,8,3
345,114,4,5
346,115,2,1
347,115,15,4
348,115,10,5
349,116,4,1
350,116,49,3
351,117,42,1
352,117,40,5
353,117,39,5
354,118,7,1
355,118,31,1
356,119,30,2
357,119,27,5
358,120,22,3
359,120,3,4
360,120,25,4
361,121,18,5
362,122,36,1
363,123,24,2
364,123,36,5
365,123,34,5
366,123,7,3
367,123,23,1
368,124,27,3
369,125,8,1
370,126,3,2
371,127,20,1
372,128,12,5
373,128,50,4
374,129,35,5
375,129,8,4
376,129,1,1
377,130,48,1
378,131,7,4
379,131,3,2
380,131,22,3
381,132,34,1
382,133,12,2
383,134,36,5
384,134,15,4
385,134,5,5
386,134,46,1
387,134,48,5
388,135,30,4
389,136,12,2
390,136,19,1
391,136,44,4
392,136,15,2
393,137,28,5
394,137,27,1
395,138,46,5
396,138,20,3
397,138,31,4
398,139,11,1
399,139,10,3
400,140,17,5
401,141,36,4
402,141,43,5
403,141,12,3
404,141,26,4
405,142,8,5
406,142,41,3
407,143,27,4
408,143,13,4
409,143,43,4
410,144,32,3
411,144,16,5
412,145,47,4
413,145,9,5
414,145,28,3
415,146,10,1
416,146,40,5
417,146,13,5
418,147,23,1
419,147,8,5
420,147,14,4
421,147,47,3
422,147,35,5
423,148,14,1
424,148,23,5
425,148,22,3
426,149,1,2
427,149,30,5
428,150,45,2
429,150,45,3
430,150,31,3
431,150,45,3
432,150,45,2
433,151,13,3
434,151,34,4
435,151,20,5
436,151,46,1
437,152,32,2
438,152,17,5
439,152,13,3
440,153,28,1
441,153,12,2
442,153,4,2
443,154,27,5
444,154,5,5
445,155,28,3
446,155,18,3
447,155,7,1
448,156,3,1
449,156,47,5
450,156,21,3
451,156,6,3
452,157,12,5
453,158,44,2
454,158,47,1
455,159,21,3
456,159,32,3
457,160,35,1
458,161,4,5
459,161,2,4
460,162,14,3
461,162,26,3
462,162,50,1
463,163,14,2
464,163,34,2
465,163,21,5
466,163,41,4
467,163,1,4
468,164,26,4
469,165,38,5
470,166,41,4
471,166,49,5
472,167,6,5
473,167,16,2
474,167,37,5
475,168,38,3
476,168,30,4
477,168,4,1
478,169,28,2
479,169,18,2
480,169,47,4
481,170,1,2
482,171,2,5
483,171,7,2
484,171,24,3
485,171,17,4
486,171,38,4
487,172,44,4
488,172,30,2
489,172,24,2
490,172,36,5
491,172,32,1
492,173,37,5
493,173,38,2
494,174,23,1
495,175,16,4
496,175,24,2
497,175,32,2
498,176,25,1
499,176,15,4
500,176,13,4
501,176,18,4
502,176,48,2
503,177,2,4
504,177,9,5
505,177,21,1
506,178,36,3
507,178,2,2
508,178,21,3
509,178,40,3
510,179,34,1
511,179,4,3
512,179,36,2
513,179,35,5
514,180,29,5
515,180,46,1
516,180,39,4
517,180,22,2
518,181,15,1
519,181,6,2
520,182,20,3
521,182,46,4
522,182,10,5
523,182,28,4
524,182,48,2
525,183,20,2
526,184,46,3
527,184,7,1
528,185,50,4
529,185,48,3
530,185,8,1
531,185,25,5
532,186,26,1
533,186,48,1
534,186,45,5
535,186,11,5
536,187,38,2
537,187,17,5
538,187,29,4
539,187,19,2
540,188,49,3
541,188,2,2
542,188,7,4
543,188,7,1
544,188,28,2
545,189,1,4
546,189,21,1
547,190,34,1
548,190,10,1
549,191,15,1
550,191,39,5
551,191,32,3
552,192,4,4
553,192,39,5
554,192,2,1
555,192,3,3
556,193,21,2
557,193,15,1
558,193,23,5
559,194,2,4
560,194,2,5
561,194,15,2
562,194,50,3
563,195,34,4
564,195,23,4
565,196,5,4
566,196,26,2
567,197,16,3
568,197,26,4
569,198,25,2
570,198,18,5
571,198,27,4
572,199,43,2
573,199,25,2
574,199,7,4
575,200,44,5
576,200,25,4
577,200,47,5
578,201,23,5
579,201,20,3
580,201,33,1
581,201,35,5
582,201,40,3
583,202,32,3
584,203,47,4
585,203,14,1
586,203,5,3
587,203,46,2
588,203,2,3
589,204,1,5
590,205,32,2
591,205,46,4
592,205,50,5
593,206,39,5
594,206,4,1
595,206,33,4
596,206,17,3
597,207,26,1
598,207,45,4
599,207,8,4
600,208,20,5
601,208,12,5
602,209,40,5
603,209,46,4
604,210,37,2
605,210,42,1
606,210,40,1
607,210,34,4
608,211,40,5
609,211,46,4
610,211,9,4
611,212,45,5
612,212,36,4
613,213,11,4
614,213,20,2
615,213,3,2
616,214,8,3
617,214,11,3
618,214,14,4
619,214,19,2
620,215,43,1
621,215,48,1
622,216,7,3
623,216,49,3
624,217,6,1
625,218,18,3
626,219,50,3
627,219,1,2
628,220,13,4
629,221,5,1
630,221,23,5
631,222,5,4
632,222,1,3
633,222,26,2
634,223,37,4
635,223,40,4
636,223,24,1
637,224,15,2
638,224,39,3
639,224,30,1
640,224,34,2
641,224,32,2
642,225,2,5
643,225,23,5
644,225,25,1
645,225,19,3
646,225,39,1
647,226,49,2
648,226,23,1
649,226,42,1
650,227,50,5
651,227,18,4
652,227,35,5
653,227,33,5
654,228,48,2
655,228,31,3
656,228,32,2
657,229,31,1
658,229,33,1
659,229,21,4
660,229,31,4
661,229,44,5
662,230,9,2
663,230,12,1
664,230,16,1
665,231,48,1
666,231,42,4
667,232,27,2
668,232,3,5
669,232,22,1
670,232,43,2
671,232,10,4
672,233,29,2
673,233,30,5
674,234,7,2
675,234,1,5
676,235,7,5
677,235,46,5
678,236,50,3
679,237,16,4
680,237,32,1
681,238,31,2
682,239,27,4
683,240,38,2
684,241,6,3
685,242,11,2
686,243,6,5
687,244,40,1
688,244,1,3
689,245,16,2
690,246,20,2
691,247,34,4
692,248,37,1
693,249,36,5
694,249,31,4
695,249,19,2
696,250,41,1
697,250,38,4
698,250,32,1
699,250,35,5
700,251,14,2
701,251,34,3
702,252,23,5
703,252,47,4
704,252,5,2
705,253,31,2
706,253,2,2
707,253,38,1
708,254,10,1
709,254,11,3
710,254,37,4
711,254,8,2
712,254,20,4
713,255,9,1
714,256,46,5
715,256,22,2
716,257,33,4
717,257,19,4
718,257,20,3
719,257,33,1
720,258,43,3
721,258,33,3
722,258,24,2
723,259,39,5
724,260,14,2
725,260,33,4
726,261,36,5
727,261,28,5
728,262,10,4
729,262,7,3
730,262,20,1
731,263,2,2
732,263,5,4
733,263,42,2
734,263,47,5
735,263,44,3
736,264,4,3
737,264,12,3
738,264,2,1
739,264,17,4
740,264,37,1
741,265,37,5
742,265,9,2
743,265,20,5
744,265,3,1
745,265,22,1
746,266,29,4
747,266,36,2
748,266,49,4
749,266,31,3
750,266,35,4
751,267,44,5
752,267,28,2
753,267,45,3
754,267,10,3
755,267,13,4
756,268,7,4
757,268,26,5
758,268,41,5
759,269,39,3
760,269,40,5
761,269,36,3
762,270,49,3
763,270,12,2
764,270,44,5
765,271,49,3
766,271,22,5
767,271,20,2
768,272,12,4
769,272,50,5
770,272,23,5
771,272,3,1
772,272,32,1
773,273,38,1
774,273,12,2
775,273,16,3
776,273,8,3
777,273,15,1
778,274,41,4
779,274,23,2
780,275,11,2
781,275,39,3
782,275,19,4
783,276,38,5
784,276,34,3
785,277,17,5
786,277,14,4
787,277,1,3
788,278,37,1
789,278,22,4
790,279,8,4
791,280,10,3
792,281,1,5
793,282,29,2
794,282,1,2
795,282,9,1
796,282,45,4
797,282,16,1
798,283,45,1
799,284,38,1
800,284,37,4
801,284,13,2
802,284,10,4
803,284,26,5
804,285,12,1
805,285,49,5
806,285,21,3
807,285,4,5
808,285,49,1
809,286,37,4
810,286,12,2
811,286,31,5
812,286,27,4
813,287,21,1
814,287,37,5
815,287,9,3
816,288,33,5
817,289,24,2
818,290,10,2
819,290,11,1
820,290,44,2
821,291,21,2
822,291,32,1
823,291,9,5
824,291,23,4
825,292,45,4
826,293,18,4
827,294,15,2
828,294,13,2
829,295,21,1
830,295,10,2
831,295,9,2
832,295,4,3
833,296,27,2
834,296,31,1
835,296,49,1
836,296,49,4
837,297,5,2
838,298,34,5
839,298,36,5
840,298,8,5
841,299,16,5
842,299,33,3
843,299,14,3
844,299,9,4
845,300,40,1
846,301,11,5
847,301,22,2
848,302,27,2
849,302,15,3
850,303,30,4
851,304,30,3
852,304,18,5
853,305,13,1
854,305,49,4
855,306,44,5
856,306,21,4
857,306,1,5
858,307,44,1
859,307,30,1
860,307,13,3
861,307,32,2
862,308,41,3
863,308,14,2
864,308,14,2
865,309,22,5
866,309,39,3
867,309,13,3
868,309,21,3
869,310,33,3
870,310,20,4
871,310,42,1
872,311,12,1
873,311,7,2
874,312,15,5
875,312,21,5
876,313,12,1
877,313,49,4
878,313,14,4
879,314,38,5
880,314,22,4
881,314,30,3
882,315,14,1
883,315,38,1
884,315,3,1
885,316,45,4
886,316,16,5
887,316,23,1
888,317,13,3
889,318,37,1
890,319,20,1
891,319,28,1
892,319,34,4
893,320,31,5
894,320,4,1
895,320,9,1
896,321,45,4
897,321,47,3
898,322,34,1
899,322,46,1
900,322,17,3
901,322,9,1
902,322,38,4
903,323,22,3
904,323,29,4
905,323,3,5
906,323,8,1
907,323,3,5
908,324,37,1
909,324,26,3
910,324,18,4
911,325,20,2
912,325,1,5
913,325,32,5
914,325,42,2
915,325,36,3
916,326,28,2
917,327,19,5
918,327,47,2
919,328,18,2
920,329,3,4
921,330,50,3
922,330,4,4
923,330,32,1
924,330,32,2
925,331,46,2
926,332,6,5
927,332,34,1
928,332,19,1
929,333,38,5
930,333,33,1
931,333,36,3
932,334,8,3
933,334,47,5
934,335,36,4
935,335,38,2
936,335,43,1
937,336,13,4
938,336,4,3
939,336,17,3
940,337,30,3
941,337,16,1
942,337,37,3
943,337,2,4
944,338,50,4
945,338,3,4
946,339,49,5
947,340,13,5
948,340,40,3
949,341,5,4
950,341,10,5
951,341,28,2
952,341,15,5
953,341,6,4
954,342,18,3
955,342,14,4
956,342,33,3
957,342,15,2
958,342,33,1
959,343,37,3
960,343,23,1
961,343,38,1
962,343,44,1
963,344,17,1
964,344,13,2
965,344,39,5
966,344,21,2
967,345,24,2
968,345,21,1
969,346,49,3
970,346,47,3
971,346,19,5
972,346,22,3
973,346,2,5
974,347,25,5
975,347,10,3
976,347,12,2
977,348,46,5
978,348,5,4
979,349,7,4
980,350,47,1
981,350,50,2
982,350,34,3
983,350,16,1
984,350,3,3
985,351,22,1
986,351,25,4
987,351,29,5
988,351,40,4
989,351,4,2
990,352,5,1
991,352,20,1
992,352,17,2
993,352,45,4
994,353,7,4
995,354,24,2
996,354,37,3
997,355,14,2
998,356,32,2
999,356,20,2
1000,356,23,5
1001,356,26,5
1002,357,44,4
1003,357,6,4
1004,357,18,4
1005,357,24,4
1006,357,38,2
1007,358,2,4
1008,358,22,3
1009,358,3,1
1010,358,33,3
1011,358,47,3
1012,359,10,1
1013,359,24,4
1014,359,8,2
1015,360,42,4
1016,360,45,3
1017,360,25,2
1018,360,34,4
1019,361,27,4
1020,361,24,3
1021,362,49,1
1022,363,6,2
1023,364,36,2
1024,364,29,4
1025,364,2,4
1026,365,23,5
1027,365,27,3
1028,365,4,4
1029,366,35,2
1030,366,11,1
1031,366,48,1
1032,366,29,3
1033,367,15,3
1034,367,42,1
1035,367,37,3
1036,367,47,2
1037,368,6,5
1038,369,6,2
1039,369,8,4
1040,370,26,5
1041,370,22,4
1042,370,9,4
1043,370,40,3
1044,371,45,5
1045,372,27,3
1046,373,45,5
1047,373,46,5
1048,373,43,2
1049,373,47,2
1050,374,49,1
1051,374,5,2
1052,374,35,4
1053,374,16,4
1054,374,45,2
1055,375,35,4
1056,375,1,4
1057,375,36,5
1058,375,30,2
1059,376,26,5
1060,376,12,2
1061,376,17,2
1062,376,13,5
1063,377,39,2
1064,377,3,1
1065,377,2,3
1066,378,47,2
1067,379,19,1
1068,379,17,3
1069,379,48,2
1070,379,12,1
1071,380,24,4
1072,380,37,5
1073,381,50,5
1074,381,8,1
1075,382,17,1
1076,382,34,3
1077,383,6,4
1078,383,29,5
1079,383,19,1
1080,383,3,5
1081,383,23,5
1082,384,30,4
1083,385,13,1
1084,385,1,2
1085,385,6,2
1086,385,16,2
1087,385,19,5
1088,386,37,4
1089,386,35,2
1090,386,47,3
1091,386,14,1
1092,387,18,5
1093,387,22,2
1094,387,2,4
1095,387,49,4
1096,387,19,4
1097,388,50,2
1098,388,40,3
1099,389,21,5
1100,389,7,3
1101,389,10,4
1102,389,38,4
1103,389,49,4
1104,390,26,5
1105,390,15,5
1106,391,48,2
1107,392,45,2
1108,392,24,1
1109,392,12,3
1110,392,34,3
1111,393,44,5
1112,393,13,5
1113,393,46,1
1114,393,48,5
1115,393,38,4
1116,394,23,3
1117,394,31,2
1118,395,17,3
1119,395,2,3
1120,395,43,2
1121,395,46,5
1122,396,45,3
1123,396,27,1
1124,396,49,3
1125,397,14,2
1126,398,5,5
1127,398,22,5
1128,398,15,2
1129,398,37,4
1130,398,48,1
1131,399,31,5
1132,399,18,3
1133,400,44,2
1134,401,20,2
1135,401,26,3
1136,401,32,3
1137,402,14,5
1138,403,18,4
1139,403,26,3
1140,403,19,1
1141,403,3,4
1142,403,14,1
1143,404,38,1
1144,404,43,4
1145,404,37,1
1146,405,41,2
1147,405,42,2
1148,405,29,1
1149,405,34,3
1150,405,42,3
1151,406,3,4
1152,406,11,2
1153,407,44,2
1154,407,36,2
1155,408,34,5
1156,408,47,4
1157,408,21,3
1158,408,32,5
1159,408,30,2
1160,409,47,2
1161,409,47,3
1162,409,22,3
1163,409,19,4
1164,409,37,3
1165,410,41,4
1166,410,39,5
1167,410,13,1
1168,411,46,2
1169,411,42,4
1170,411,44,5
1171,412,34,2
1172,412,4,2
1173,412,4,4
1174,413,30,2
1175,413,5,2
1176,413,46,4
1177,413,11,4
1178,414,28,5
1179,414,49,1
1180,414,8,3
1181,414,44,3
1182,414,17,5
1183,415,49,5
1184,415,50,3
1185,415,36,4
1186,416,22,4
1187,416,20,2
1188,417,50,5
1189,417,35,4
1190,418,43,2
1191,418,45,3
1192,419,18,3
1193,419,28,4
1194,419,44,1
1195,419,42,3
1196,419,31,5
1197,420,8,3
1198,420,11,2
1199,420,47,1
1200,420,4,1
1201,421,50,4
1202,421,6,5
1203,421,25,4
1204,422,23,2
1205,422,37,2
1206,422,42,5
1207,423,12,1
1208,423,6,1
1209,424,19,2
1210,425,24,5
1211,425,48,5
1212,425,36,2
1213,425,9,1
1214,426,17,1
1215,426,19,4
1216,427,26,5
1217,427,9,2
1218,427,47,3
1219,427,36,3
1220,427,45,1
1221,428,21,5
1222,428,32,5
1223,428,22,3
1224,428,12,2
1225,428,38,1
1226,429,31,2
1227,430,15,5
1228,430,41,3
1229,430,16,2
1230,430,39,5
1231,431,17,3
1232,431,7,2
1233,431,1,4
1234,432,47,4
1235,432,49,2
1236,433,3,3
1237,433,18,3
1238,433,9,5
1239,433,19,2
1240,434,2,1
1241,434,44,2
1242,434,37,1
1243,434,17,2
1244,435,26,1
1245,435,17,2
1246,436,32,4
1247,436,44,1
1248,436,49,3
1249,436,39,2
1250,436,19,1
1251,437,30,5
1252,437,2,4
1253,437,9,3
1254,437,8,1
1255,437,10,5
1256,438,31,5
1257,439,44,4
1258,439,6,5
1259,440,11,1
1260,440,4,1
1261,440,24,4
1262,441,9,1
1263,441,8,3
1264,441,40,2
1265,441,17,3
1266,442,10,4
1267,442,1,1
1268,442,13,5
1269,443,11,2
1270,443,27,5
1271,443,29,5
1272,443,32,2
1273,443,40,1
1274,444,48,1
1275,444,5,4
1276,445,31,4
1277,445,37,1
1278,446,48,5
1279,446,9,1
1280,446,49,5
1281,446,18,5
1282,446,18,4
1283,447,13,1
1284,448,26,2
1285,448,38,1
1286,448,19,2
1287,449,3,3
1288,449,17,2
1289,449,9,1
1290,450,21,1
1291,450,35,5
1292,451,24,5
1293,451,27,4
1294,451,33,2
1295,451,28,2
1296,452,30,5
1297,452,7,4
1298,453,7,4
1299,453,10,1
1300,453,38,5
1301,454,16,2
1302,454,32,1
1303,454,26,3
1304,455,3,3
1305,455,18,3
1306,455,38,2
1307,455,41,1
1308,456,9,5
1309,456,9,2
1310,457,40,5
1311,457,49,2
1312,457,38,4
1313,458,31,1
1314,458,10,1
1315,458,33,5
1316,458,27,1
1317,459,28,1
1318,459,41,3
1319,459,47,2
1320,459,23,4
1321,459,10,3
1322,460,44,5
1323,460,12,2
1324,460,22,4
1325,460,26,3
1326,461,40,4
1327,461,13,2
1328,461,10,2
1329,462,33,1
1330,462,44,4
1331,463,6,3
1332,463,17,2
1333,463,2,2
1334,463,17,2
1335,464,28,4
1336,465,36,4
1337,465,46,4
1338,465,45,3
1339,465,43,2
1340,465,32,4
1341,466,14,2
1342,466,15,1
1343,466,13,5
1344,466,8,3
1345,466,35,1
1346,467,48,5
1347,467,22,4
1348,467,2,4
1349,467,21,5
1350,467,23,4
1351,468,21,5
1352,468,1,1
1353,468,1,2
1354,468,44,1
1355,469,17,1
1356,470,27,4
1357,470,2,3
1358,470,38,5
1359,470,4,2
1360,471,14,5
1361,472,32,2
1362,472,23,4
1363,473,25,1
1364,473,48,2
1365,474,37,2
1366,474,22,4
1367,474,37,5
1368,474,20,2
1369,475,9,3
1370,475,39,1
1371,475,20,1
1372,476,44,1
1373,476,43,3
1374,477,42,5
1375,478,17,1
1376,478,40,3
1377,478,25,5
1378,478,36,4
1379,479,8,5
1380,479,39,3
1381,479,49,3
1382,480,38,4
1383,480,17,4
1384,480,3,5
1385,480,13,4
1386,480,37,5
1387,481,12,2
1388,481,3,2
1389,482,7,2
1390,482,28,2
1391,483,18,5
1392,483,46,3
1393,483,23,4
1394,483,10,4
1395,483,42,3
1396,484,31,3
1397,484,50,5
1398,485,31,1
1399,485,18,2
1400,485,46,5
1401,486,19,5
1402,486,21,4
1403,486,7,1
1404,486,47,3
1405,487,19,2
1406,487,38,2
1407,487,8,3
1408,488,23,3
1409,488,45,4
1410,488,8,1
1411,489,2,2
1412,489,17,3
1413,489,26,5
1414,489,24,1
1415,490,41,4
1416,490,3,5
1417,490,19,3
1418,491,48,2
1419,491,23,1
1420,491,12,4
1421,492,6,3
1422,492,19,3
1423,492,22,5
1424,493,19,4
1425,493,44,4
1426,493,21,2
1427,493,31,4
1428,494,13,3
1429,495,39,5
1430,495,46,1
1431,495,22,1
1432,496,44,5
1433,496,43,1
1434,496,19,5
1435,496,27,4
1436,496,48,2
1437,497,23,3
1438,497,47,3
1439,497,29,4
1440,497,6,5
1441,498,23,4
1442,499,50,5
1443,499,31,1
1444,499,24,1
1445,499,29,4
1446,499,21,2
1447,500,27,3
1448,500,24,1
1449,500,24,4
1450,501,45,1
1451,501,35,2
1452,501,6,3
1453,501,7,4
1454,502,32,2
1455,503,24,5
1456,503,42,4
1457,504,19,4
1458,505,19,3
1459,505,10,4
1460,505,46,2
1461,505,5,3
1462,506,8,1
1463,507,42,5
1464,507,6,4
1465,507,12,1
1466,507,26,1
1467,507,39,1
1468,508,38,2
1469,508,13,3
1470,509,6,1
1471,509,36,3
1472,509,19,3
1473,509,1,3
1474,509,12,3
1475,510,13,1
1476,510,16,4
1477,511,5,2
1478,511,18,1
1479,512,38,4
1480,512,8,3
1481,513,9,5
1482,513,8,4
1483,513,30,2
1484,513,12,1
1485,514,24,3
1486,514,48,1
1487,514,17,4
1488,514,26,3
1489,514,23,4
1490,515,25,1
1491,515,50,5
1492,516,16,1
1493,516,1,2
1494,516,37,1
1495,516,15,2
1496,517,45,4
1497,517,46,5
1498,517,35,5
1499,518,33,5
1500,518,36,3
1501,518,29,2
1502,518,44,5
1503,518,32,3
1504,519,49,4
1505,519,50,2
1506,519,18,4
1507,519,34,3
1508,520,26,2
1509,520,42,5
1510,520,24,3
1511,521,16,4
1512,521,11,1
1513,521,18,4
1514,522,49,1
1515,522,11,3
1516,523,35,2
1517,524,24,1
1518,524,25,5
1519,524,23,2
1520,525,22,4
1521,525,37,4
1522,525,15,2
1523,526,12,2
1524,526,5,4
1525,526,48,1
1526,527,16,4
1527,527,31,3
1528,527,14,3
1529,527,33,1
1530,527,12,1
1531,528,45,5
1532,528,29,4
1533,528,40,5
1534,528,18,3
1535,528,31,2
1536,529,48,1
1537,529,32,1
1538,529,17,2
1539,529,1,5
1540,529,30,5
1541,530,6,3
1542,530,31,1
1543,530,33,1
1544,531,28,3
1545,531,29,5
1546,531,36,5
1547,531,15,3
1548,532,46,3
1549,532,37,5
1550,532,37,3
1551,532,7,1
1552,533,26,4
1553,533,24,2
1554,533,43,3
1555,534,48,4
1556,535,30,1
1557,535,25,3
1558,535,42,2
1559,536,31,5
1560,536,3,3
1561,536,18,1
1562,536,17,4
1563,536,46,1
1564,537,12,5
1565,537,15,1
1566,537,22,1
1567,537,33,3
1568,538,31,3
1569,538,25,5
1570,538,33,2
1571,538,21,4
1572,538,43,2
1573,539,5,5
1574,539,50,2
1575,539,45,5
1576,540,21,1
1577,540,40,2
1578,540,18,2
1579,540,20,5
1580,541,43,3
1581,542,4,5
1582,542,6,3
1583,542,40,1
1584,542,31,3
1585,542,4,3
1586,543,18,4
1587,543,38,2
1588,543,26,3
1589,544,42,2
1590,545,26,4
1591,545,29,2
1592,545,25,1
1593,545,6,2
1594,545,1,2
1595,546,35,2
1596,546,40,4
1597,546,26,4
1598,546,16,4
1599,546,22,1
1600,547,25,2
1601,547,50,4
1602,547,26,4
1603,548,7,1
1604,549,22,3
1605,550,12,5
1606,550,31,2
1607,550,44,2
1608,550,8,1
1609,550,29,4
1610,551,36,1
1611,551,9,2
1612,551,47,4
1613,551,49,4
1614,551,36,5
1615,552,44,2
1616,553,49,2
1617,554,11,4
1618,554,38,5
1619,554,21,3
1620,555,14,3
1621,555,37,1
1622,556,1,5
1623,557,5,3
1624,557,20,1
1625,558,4,1
1626,559,20,4
1627,560,28,2
1628,560,5,4
1629,560,12,1
1630,560,11,2
1631,560,17,1
1632,561,5,3
1633,561,14,1
1634,561,5,3
1635,561,26,3
1636,562,23,5
1637,562,45,3
1638,563,16,1
1639,564,22,2
1640,564,28,4
1641,564,20,4
1642,564,38,4
1643,564,18,2
1644,565,32,3
1645,565,24,4
1646,565,50,5
1647,565,1,5
1648,566,6,2
1649,566,32,5
1650,567,34,4
1651,567,35,4
1652,567,43,5
1653,568,20,3
1654,569,12,4
1655,569,19,4
1656,569,31,1
1657,569,43,5
1658,569,22,3
1659,570,38,3
1660,570,49,4
1661,570,29,4
1662,570,19,2
