order_id,customer_id,order_date
107,443,2026-02-14
108,345,2026-02-07
109,339,2026-02-24
110,226,2026-02-03
111,124,2026-01-05
112,70,2026-02-13
113,100,2026-01-29
114,336,2026-02-10
115,336,2026-01-05
116,373,2026-01-26
117,429,2026-01-03
118,40,2026-01-21
119,49,2026-01-12
120,21,2026-02-23
121,174,2026-01-30
122,439,2026-02-22
123,47,2026-02-02
124,365,2026-02-21
125,165,2026-01-09
126,393,2026-01-19
127,261,2026-01-19
128,226,2026-02-22
129,87,2026-02-12
130,358,2026-01-09
131,390,2026-01-03
132,152,2026-02-05
133,105,2026-02-08
134,361,2026-02-11
135,382,2026-02-01
136,383,2026-02-13
137,105,2026-02-13
138,319,2026-01-13
139,147,2026-02-26
140,294,2026-01-13
141,234,2026-01-18
142,263,2026-02-06
143,273,2026-02-17
144,295,2026-01-20
145,65,2026-02-24
146,444,2026-02-26
147,269,2026-02-20
148,27,2026-01-04
149,83,2026-02-12
150,11,2026-02-11
151,82,2026-01-06
152,367,2026-02-16
153,292,2026-01-30
154,98,2026-02-05
155,256,2026-01-18
156,389,2026-01-11
157,3,2026-01-07
158,256,2026-02-11
159,218,2026-02-06
160,224,2026-01-28
161,395,2026-01-26
162,382,2026-01-19
163,350,2026-01-27
164,134,2026-02-22
165,447,2026-02-06
166,259,2026-01-23
167,283,2026-02-09
168,492,2026-02-08
169,95,2026-02-19
170,488,2026-02-12
171,17,2026-02-19
172,304,2026-02-11
173,395,2026-01-10
174,399,2026-01-08
175,225,2026-02-15
176,481,2026-01-06
177,282,2026-01-23
178,442,2026-02-20
179,3,2026-02-05
180,213,2026-02-03
181,215,2026-02-12
182,378,2026-02-13
183,128,2026-01-29
184,301,2026-02-04
185,246,2026-02-09
186,405,2026-01-07
187,52,2026-02-15
188,446,2026-01-16
189,415,2026-02-22
190,208,2026-01-30
191,233,2026-01-24
192,216,2026-01-11
193,418,2026-02-11
194,169,2026-02-07
195,441,2026-02-25
196,365,2026-01-31
197,45,2026-02-20
198,103,2026-02-11
199,141,2026-02-24
200,182,2026-01-24
201,191,2026-01-31
202,282,2026-02-07
203,175,2026-02-15
204,303,2026-02-04
205,194,2026-02-18
206,141,2026-01-21
207,19,2026-02-07
208,260,2026-01-17
209,19,2026-01-25
210,315,2026-01-19
211,1,2026-02-02
212,418,2026-01-02
213,314,2026-02-08
214,261,2026-01-25
215,125,2026-02-22
216,101,2026-02-07
217,189,2026-01-11
218,252,2026-01-19
219,174,2026-01-09
220,111,2026-02-08
221,307,2026-02-09
222,474,2026-01-05
223,386,2026-01-31
224,302,2026-02-15
225,299,2026-01-08
226,20,2026-01-03
227,108,2026-01-27
228,223,2026-01-11
229,370,2026-02-01
230,158,2026-02-08
231,281,2026-01-27
232,299,2026-02-14
233,460,2026-01-14
234,405,2026-01-12
235,13,2026-01-13
236,382,2026-02-13
237,246,2026-02-22
238,275,2026-01-14
239,285,2026-01-25
240,195,2026-01-31
241,21,2026-01-17
242,341,2026-01-13
243,270,2026-02-26
244,210,2026-01-29
245,258,2026-01-25
246,397,2026-01-28
247,426,2026-01-04
248,494,2026-02-04
249,86,2026-02-24
250,448,2026-02-19
251,414,2026-01-16
252,251,2026-01-27
253,181,2026-02-22
254,427,2026-02-23
255,404,2026-02-16
256,400,2026-01-13
257,482,2026-01-18
258,218,2026-01-16
259,106,2026-01-29
260,403,2026-02-08
261,204,2026-02-04
262,5,2026-01-01
263,12,2026-01-31
264,233,2026-01-01
265,58,2026-02-19
266,120,2026-01-16
267,498,2026-01-02
268,114,2026-01-30
269,284,2026-01-27
270,217,2026-01-04
271,166,2026-02-14
272,454,2026-01-07
273,385,2026-02-17
274,382,2026-01-09
275,134,2026-02-07
276,26,2026-01-17
277,196,2026-02-05
278,446,2026-02-19
279,107,2026-02-20
280,402,2026-01-05
281,364,2026-02-25
282,282,2026-02-05
283,37,2026-01-25
284,308,2026-01-12
285,234,2026-01-31
286,53,2026-02-03
287,364,2026-01-03
288,163,2026-01-31
289,12,2026-01-06
290,220,2026-01-21
291,318,2026-01-16
292,444,2026-01-07
293,271,2026-01-20
294,459,2026-02-19
295,115,2026-01-07
296,135,2026-02-03
297,282,2026-01-09
298,497,2026-02-24
299,23,2026-02-25
300,170,2026-01-06
301,151,2026-02-02
302,164,2026-01-22
303,297,2026-02-23
304,407,2026-01-23
305,349,2026-02-19
306,134,2026-02-14
307,414,2026-01-09
308,216,2026-02-04
309,434,2026-02-21
310,425,2026-01-04
311,147,2026-01-11
312,414,2026-02-15
313,100,2026-01-09
314,397,2026-02-02
315,156,2026-02-12
316,396,2026-02-18
317,373,2026-01-24
318,269,2026-01-16
319,457,2026-01-26
320,382,2026-02-02
321,175,2026-01-20
322,235,2026-02-03
323,253,2026-02-21
324,436,2026-01-04
325,99,2026-02-18
326,340,2026-02-07
327,42,2026-01-26
328,292,2026-02-02
329,356,2026-02-10
330,470,2026-01-30
331,242,2026-01-01
332,401,2026-01-02
333,8,2026-02-25
334,481,2026-02-11
335,101,2026-01-11
336,488,2026-01-25
337,22,2026-01-27
338,273,2026-01-21
339,71,2026-01-27
340,90,2026-01-23
341,311,2026-02-25
342,429,2026-02-06
343,171,2026-01-09
344,359,2026-02-01
345,270,2026-02-05
346,258,2026-02-12
347,335,2026-01-11
348,369,2026-02-18
349,240,2026-01-14
350,266,2026-01-26
351,125,2026-01-18
352,476,2026-01-24
353,35,2026-01-30
354,186,2026-01-19
355,175,2026-01-13
356,281,2026-02-11
357,112,2026-01-29
358,235,2026-01-23
359,215,2026-01-09
360,397,2026-01-02
361,377,2026-02-15
362,16,2026-01-17
363,72,2026-01-22
364,261,2026-01-21
365,486,2026-02-15
366,62,2026-01-17
367,396,2026-01-16
368,268,2026-02-22
369,131,2026-02-19
370,312,2026-01-19
371,306,2026-01-23
372,428,2026-02-19
373,359,2026-01-18
374,285,2026-02-01
375,388,2026-02-17
376,124,2026-01-10
377,200,2026-02-16
378,97,2026-02-04
379,216,2026-02-10
380,216,2026-02-22
381,495,2026-02-24
382,463,2026-02-22
383,111,2026-02-26
384,243,2026-01-30
385,214,2026-02-06
386,123,2026-02-14
387,331,2026-01-13
388,200,2026-01-18
389,198,2026-02-06
390,294,2026-02-05
391,450,2026-02-06
392,298,2026-01-16
393,258,2026-01-23
394,167,2026-02-25
395,165,2026-01-18
396,283,2026-02-18
397,273,2026-01-24
398,474,2026-01-15
399,74,2026-01-25
400,489,2026-02-01
401,457,2026-01-13
402,424,2026-01-14
403,446,2026-01-28
404,461,2026-02-19
405,366,2026-01-24
406,187,2026-02-08
407,140,2026-01-25
408,446,2026-02-01
409,427,2026-02-13
410,213,2026-01-18
411,352,2026-01-24
412,438,2026-01-14
413,350,2026-01-19
414,306,2026-01-31
415,24,2026-02-26
416,37,2026-02-02
417,234,2026-01-24
418,130,2026-01-15
419,70,2026-01-08
420,28,2026-01-07
421,229,2026-01-13
422,312,2026-01-21
423,245,2026-01-31
424,401,2026-01-11
425,354,2026-01-25
426,97,2026-02-10
427,436,2026-01-04
428,441,2026-01-01
429,367,2026-02-19
430,465,2026-02-24
431,222,2026-01-06
432,210,2026-02-18
433,380,2026-02-18
434,304,2026-01-31
435,425,2026-02-08
436,115,2026-02-12
437,462,2026-01-26
438,339,2026-01-26
439,251,2026-02-17
440,441,2026-01-19
441,403,2026-01-03
442,233,2026-01-20
443,346,2026-02-17
444,397,2026-02-08
445,136,2026-01-06
446,87,2026-02-03
447,452,2026-01-16
448,383,2026-02-09
449,414,2026-01-06
450,426,2026-01-23
451,312,2026-02-10
452,56,2026-01-25
453,165,2026-02-15
454,456,2026-01-23
455,358,2026-02-26
456,86,2026-02-01
457,17,2026-01-22
458,363,2026-01-14
459,49,2026-01-08
460,240,2026-02-16
461,412,2026-01-06
462,491,2026-02-15
463,73,2026-01-01
464,334,2026-02-09
465,23,2026-01-30
466,486,2026-01-31
467,453,2026-02-03
468,335,2026-02-09
469,325,2026-01-03
470,235,2026-02-02
471,473,2026-01-10
472,230,2026-01-23
473,202,2026-01-31
474,248,2026-02-06
475,255,2026-01-31
476,49,2026-02-24
477,361,2026-01-19
478,3,2026-02-01
479,130,2026-02-13
480,237,2026-01-29
481,274,2026-01-31
482,180,2026-02-15
483,74,2026-01-24
484,402,2026-01-05
485,41,2026-01-10
486,138,2026-01-22
487,370,2026-02-23
488,63,2026-02-10
489,42,2026-02-26
490,100,2026-02-25
491,169,2026-02-18
492,89,2026-01-10
493,174,2026-01-29
494,164,2026-02-20
495,305,2026-01-23
496,123,2026-02-11
497,115,2026-01-16
498,281,2026-01-22
499,424,2026-02-22
500,315,2026-02-24
501,395,2026-01-26
502,127,2026-01-22
503,313,2026-02-24
504,470,2026-01-13
505,247,2026-01-01
506,62,2026-01-18
507,349,2026-01-10
508,380,2026-02-15
509,127,2026-01-25
510,182,2026-01-14
511,358,2026-01-14
512,191,2026-01-04
513,386,2026-02-21
514,260,2026-02-15
515,196,2026-01-22
516,217,2026-02-09
517,47,2026-01-07
518,125,2026-02-06
519,243,2026-02-02
520,388,2026-02-22
521,173,2026-01-06
522,184,2026-02-24
523,158,2026-01-09
524,159,2026-01-12
525,238,2026-02-18
526,24,2026-02-02
527,382,2026-01-15
528,214,2026-02-08
529,315,2026-02-06
530,154,2026-01-13
531,491,2026-02-01
532,141,2026-02-15
533,466,2026-02-17
534,241,2026-01-22
535,82,2026-02-24
536,95,2026-01-10
537,477,2026-01-04
538,402,2026-02-05
539,299,2026-02-23
540,370,2026-01-30
541,243,2026-02-11
542,329,2026-02-16
543,401,2026-01-12
544,67,2026-02-15
545,101,2026-02-02
546,192,2026-02-03
547,466,2026-02-22
548,231,2026-02-16
549,27,2026-02-03
550,64,2026-01-17
551,378,2026-02-05
552,297,2026-01-16
553,246,2026-02-24
554,355,2026-01-27
555,99,2026-01-10
556,305,2026-02-11
557,397,2026-02-03
558,462,2026-02-15
559,494,2026-01-08
560,202,2026-01-10
561,377,2026-02-20
562,133,2026-01-20
563,131,2026-02-15
564,412,2026-02-21
565,357,2026-01-10
566,246,2026-01-26
567,202,2026-01-15
568,472,2026-01-30
569,475,2026-02-26
570,7,2026-01-19
571,479,2026-01-14
572,365,2026-02-18
573,487,2026-02-23
574,97,2026-02-13
575,397,2026-01-26
576,43,2026-01-27
577,289,2026-01-17
578,361,2026-02-21
579,297,2026-01-12
580,229,2026-02-08
581,424,2026-01-14
582,39,2026-02-04
583,491,2026-02-18
584,250,2026-02-15
585,204,2026-01-09
586,402,2026-02-04
587,321,2026-01-24
588,214,2026-01-05
589,379,2026-01-23
590,97,2026-02-15
591,162,2026-01-05
592,310,2026-01-25
593,372,2026-02-22
594,254,2026-02-15
595,434,2026-02-16
596,372,2026-02-21
597,253,2026-01-23
598,364,2026-01-18
599,52,2026-01-18
600,194,2026-02-15
601,409,2026-01-03
602,365,2026-02-04
603,300,2026-02-06
604,4,2026-01-01
605,342,2026-01-08
606,25,2026-01-10
607,225,2026-02-24
608,326,2026-01-30
609,377,2026-01-25
610,385,2026-01-27
611,207,2026-01-10
612,26,2026-02-26
613,1,2026-01-23
614,431,2026-01-26
615,184,2026-01-18
616,400,2026-02-12
617,443,2026-01-13
618,58,2026-01-24
619,335,2026-01-12
620,330,2026-01-30
621,6,2026-01-03
622,100,2026-02-22
623,60,2026-01-14
624,175,2026-01-27
625,325,2026-02-08
626,417,2026-02-04
627,450,2026-01-14
628,38,2026-02-13
629,289,2026-02-13
630,10,2026-02-01
631,29,2026-02-19
632,367,2026-01-01
633,47,2026-02-09
634,171,2026-01-27
635,341,2026-02-10
636,376,2026-01-20
637,321,2026-02-17
638,254,2026-01-18
639,254,2026-02-03
640,46,2026-01-31
641,287,2026-02-20
642,431,2026-02-01
643,234,2026-02-16
644,20,2026-02-01
645,468,2026-02-05
646,114,2026-02-18
647,174,2026-02-26
648,464,2026-02-09
649,276,2026-01-16
650,2,2026-01-08
651,443,2026-02-22
652,430,2026-02-19
653,83,2026-01-07
654,433,2026-01-12
655,247,2026-02-12
656,278,2026-01-04
657,54,2026-01-01
658,150,2026-02-19
659,179,2026-02-22
660,399,2026-02-25
661,64,2026-02-02
662,73,2026-01-07
663,271,2026-01-02
664,377,2026-02-08
665,112,2026-02-26
666,445,2026-01-25
667,135,2026-02-26
668,77,2026-01-17
669,170,2026-02-24
670,170,2026-02-02
671,144,2026-02-20
672,286,2026-01-13
673,152,2026-02-06
674,336,2026-02-04
675,135,2026-01-12
676,177,2026-02-05
677,190,2026-02-14
678,3,2026-02-09
679,98,2026-02-16
680,126,2026-01-02
681,312,2026-02-09
682,82,2026-01-12
683,411,2026-01-30
684,165,2026-01-12
685,259,2026-02-10
686,498,2026-02-04
687,238,2026-02-10
688,120,2026-02-25
689,32,2026-02-13
690,207,2026-02-04
691,367,2026-02-10
692,453,2026-02-19
693,141,2026-02-02
694,332,2026-01-04
695,259,2026-02-24
696,449,2026-01-12
697,96,2026-01-13
698,213,2026-01-19
699,53,2026-01-05
700,2,2026-02-14
701,439,2026-02-15
702,495,2026-01-24
703,35,2026-01-26
704,394,2026-02-09
705,157,2026-01-06
706,203,2026-02-26
707,472,2026-02-21
708,451,2026-01-05
709,112,2026-01-22
710,399,2026-01-08
711,54,2026-01-31
712,204,2026-02-25
713,228,2026-01-20
714,277,2026-01-04
715,139,2026-02-18
716,20,2026-02-04
717,340,2026-02-07
718,184,2026-01-29
719,69,2026-01-21
720,171,2026-02-12
721,96,2026-01-09
722,461,2026-01-19
723,28,2026-01-19
724,207,2026-02-07
725,126,2026-01-08
726,470,2026-01-26
727,335,2026-01-16
728,63,2026-01-26
729,155,2026-01-07
730,94,2026-01-30
731,101,2026-02-13
732,352,2026-01-07
733,145,2026-02-19
734,75,2026-02-04
735,419,2026-01-01
736,442,2026-01-27
737,206,2026-01-29
738,27,2026-02-24
739,6,2026-01-06
740,208,2026-01-26
741,144,2026-02-04
742,482,2026-01-07
743,169,2026-02-11
744,434,2026-01-04
745,267,2026-02-23
746,179,2026-01-19
747,353,2026-01-17
748,348,2026-02-25
749,190,2026-01-16
750,419,2026-02-11
751,206,2026-01-04
752,190,2026-01-12
753,352,2026-02-07
754,32,2026-01-24
755,415,2026-01-22
756,135,2026-02-19
757,52,2026-01-13
758,471,2026-01-19
759,181,2026-02-22
760,14,2026-02-01
761,175,2026-01-06
762,424,2026-02-06
763,91,2026-02-21
764,206,2026-02-14
765,410,2026-02-13
766,35,2026-02-11
767,453,2026-02-15
768,450,2026-02-26
769,333,2026-02-22
770,347,2026-01-09
771,231,2026-01-03
772,496,2026-02-23
773,3,2026-01-19
774,165,2026-01-27
775,43,2026-02-06
776,219,2026-01-29
777,181,2026-02-25
778,220,2026-02-11
779,50,2026-01-24
780,153,2026-02-04
781,302,2026-02-05
782,453,2026-02-08
783,69,2026-02-01
784,319,2026-02-15
785,467,2026-02-24
786,223,2026-01-01
787,432,2026-01-26
788,56,2026-01-28
789,261,2026-01-30
790,1,2026-01-07
791,158,2026-01-08
792,70,2026-01-16
793,9,2026-01-18
794,191,2026-01-19
795,345,2026-01-07
796,214,2026-02-16
797,458,2026-02-07
798,466,2026-02-24
799,230,2026-02-18
800,478,2026-01-29
801,231,2026-01-27
802,470,2026-02-07
803,320,2026-01-02
804,105,2026-01-10
805,73,2026-01-01
806,262,2026-02-26
807,273,2026-02-09
808,72,2026-01-12
809,13,2026-01-11
810,272,2026-02-22
811,418,2026-02-09
812,118,2026-01-26
813,255,2026-02-23
814,170,2026-02-09
815,116,2026-01-01
816,214,2026-02-23
817,222,2026-01-09
818,216,2026-01-16
819,271,2026-01-12
820,92,2026-01-02
821,495,2026-02-26
822,419,2026-02-16
823,192,2026-02-09
824,487,2026-01-20
825,406,2026-01-05
826,404,2026-01-10
827,387,2026-02-16
828,187,2026-02-09
829,428,2026-02-26
830,299,2026-02-08
831,400,2026-01-15
832,186,2026-02-13
833,240,2026-02-18
834,199,2026-01-12
835,292,2026-01-28
836,157,2026-02-17
837,12,2026-01-21
838,206,2026-01-14
839,333,2026-02-25
840,73,2026-01-19
841,388,2026-02-20
842,163,2026-01-15
843,428,2026-02-12
844,311,2026-02-17
845,431,2026-02-01
846,284,2026-01-17
847,428,2026-02-03
848,44,2026-01-25
849,223,2026-01-23
850,395,2026-01-24
851,30,2026-01-05
852,72,2026-01-02
853,299,2026-01-22
854,104,2026-01-16
855,243,2026-02-25
856,190,2026-02-18
857,279,2026-02-14
858,72,2026-01-30
859,19,2026-02-15
860,160,2026-01-31
861,293,2026-02-25
862,57,2026-01-27
863,246,2026-02-12
864,160,2026-01-04
865,413,2026-01-10
866,147,2026-02-08
867,32,2026-01-25
868,199,2026-02-19
869,349,2026-02-18
870,350,2026-02-22
871,125,2026-01-10
872,404,2026-02-11
873,459,2026-01-24
874,221,2026-01-04
875,96,2026-01-14
876,108,2026-01-08
877,344,2026-01-03
878,339,2026-01-25
879,248,2026-02-21
880,24,2026-02-16
881,440,2026-01-03
882,150,2026-02-01
883,493,2026-01-08
884,131,2026-01-24
885,410,2026-02-05
886,247,2026-01-31
887,454,2026-02-17
888,304,2026-01-22
889,477,2026-01-23
890,424,2026-02-18
891,148,2026-02-20
892,105,2026-02-22
893,362,2026-02-05
894,100,2026-01-31
895,250,2026-02-07
896,43,2026-01-03
897,351,2026-01-04
898,278,2026-02-22
899,103,2026-02-02
900,282,2026-01-25
901,383,2026-02-08
902,56,2026-01-22
903,20,2026-02-16
904,400,2026-02-11
905,412,2026-01-18
906,41,2026-01-24
907,213,2026-01-09
908,492,2026-02-18
909,264,2026-02-07
910,467,2026-02-20
911,130,2026-02-21
912,259,2026-02-01
913,455,2026-02-16
914,182,2026-02-09
915,324,2026-01-31
916,299,2026-02-01
917,374,2026-01-19
918,200,2026-01-12
919,325,2026-02-23
920,479,2026-02-22
921,82,2026-02-06
922,42,2026-02-08
923,162,2026-01-09
924,134,2026-02-11
925,50,2026-02-23
926,160,2026-01-29
927,20,2026-01-12
928,470,2026-01-04
929,181,2026-01-04
930,50,2026-01-15
931,182,2026-02-02
932,215,2026-02-07
933,186,2026-01-24
934,34,2026-02-01
935,113,2026-02-19
936,435,2026-02-18
937,306,2026-02-12
938,457,2026-02-17
939,342,2026-02-01
940,312,2026-01-26
941,11,2026-01-20
942,422,2026-02-22
943,157,2026-01-03
944,182,2026-01-17
945,425,2026-01-17
946,153,2026-01-29
947,105,2026-01-01
948,441,2026-01-31
949,433,2026-02-15
950,125,2026-02-01
951,42,2026-01-21
952,403,2026-01-09
953,465,2026-01-17
954,382,2026-02-04
955,61,2026-01-22
956,35,2026-02-24
957,286,2026-01-10
958,252,2026-01-11
959,383,2026-02-26
960,48,2026-01-08
961,22,2026-01-22
962,448,2026-02-24
963,5,2026-02-03
964,331,2026-02-06
965,431,2026-01-31
966,9,2026-01-06
967,24,2026-01-18
968,53,2026-02-04
969,125,2026-02-07
970,274,2026-02-09
971,409,2026-01-07
972,189,2026-02-21
973,274,2026-01-29
974,25,2026-01-10
975,361,2026-01-26
976,38,2026-01-11
977,366,2026-02-07
978,311,2026-02-23
979,320,2026-02-14
980,142,2026-01-06
981,148,2026-01-05
982,84,2026-01-07
983,335,2026-02-14
984,280,2026-01-08
985,270,2026-01-28
986,398,2026-02-06
987,295,2026-01-18
988,402,2026-01-20
989,164,2026-01-19
990,201,2026-01-25
991,327,2026-01-30
992,355,2026-01-19
993,382,2026-02-20
994,279,2026-02-14
995,410,2026-01-15
996,395,2026-01-30
997,108,2026-02-19
998,77,2026-01-06
999,38,2026-01-15
1000,263,2026-01-26
